Id,Lon,Lat
0,-80.36023354,32.47200356
1,-89.07622153,30.12928417
2,-81.3610478,30.41627698
3,-81.38809683,30.97078217
4,-81.21227811,31.3088951
5,-81.03645939,31.84987578
6,-80.84711616,32.06626805
7,-79.84699806,32.73551159
8,-79.27925064,33.10479091
9,-79.15655153,33.18880296
10,-78.03401663,33.87855332
11,-76.51849064,35.06353864
12,-76.43655137,35.33314529
13,-75.86297644,36.03359392
14,-76.27869006,36.99205206
15,-76.3729289,37.24608718
16,-76.30634711,37.59128814
17,-76.29773091,37.97461742
18,-76.3847751,38.3250827
19,-75.38590428,39.30908049
20,-74.03780298,40.55226696
21,-73.08404341,41.15474345
22,-72.0740348,41.28531139
23,-70.78487553,42.81825904
24,-70.69020391,43.04817583