latitude,longitude,Kd_raw,Kd_normalized,bbp_raw,bbp_normalized,avw_raw,avw_normalized
32.468266,-80.35472,0.46359998,0.08806037,0.022600003,0.15266456,575.05444,0.5739508
30.114605,-89.10619,,,,,,
30.421574,-81.35824,0.126,0.01313804,0.0074149966,0.050809875,534.40356,0.06599389
30.977882,-81.382744,0.8438,0.17243677,0.036840007,0.24818057,588.99835,0.74818826
31.308884,-81.2027,1.9169999,0.4106081,0.13655,0.91699356,563.5454,0.43013862
31.849695,-81.03976,0.7554,0.15281849,0.034095004,0.22976825,594.9616,0.8227027
32.071373,-80.84547,1.235,0.25925437,0.08426,0.56625414,571.7255,0.532354
32.73289,-79.84804,1.9677999,0.42188194,0.148925,1.0,563.7484,0.43267524
33.098446,-79.283485,0.7104,0.14283179,0.033605002,0.22648151,600.63385,0.89358073
33.192657,-79.15479,0.802,0.16316025,0.033955,0.22882915,596.5991,0.8431644
33.884308,-78.03017,1.0131999,0.21003108,0.048595004,0.3270282,556.7394,0.34509322
35.06042,-76.51676,1.7084,0.3643143,0.078600004,0.5282892,552.05756,0.28659102
35.33256,-76.44141,2.4838,0.5363959,0.103705004,0.6966831,557.2518,0.35149583
36.03717,-75.85943,4.5727997,1.0,0.12767,0.85743034,568.9272,0.49738708
36.996307,-76.27545,0.4398,0.08277853,0.023610003,0.15943922,561.52814,0.40493158
37.24545,-76.37368,0.39299998,0.07239237,0.017855003,0.120837085,552.62555,0.29368845
37.593784,-76.30399,0.3482,0.06245007,0.014225006,0.09648858,542.86566,0.17173283
37.975178,-76.29572,0.2814,0.047625393,0.0075950027,0.052017283,540.70953,0.14479072
38.326584,-76.38517,0.305,0.052862857,0.015905,0.10775728,529.1222,0.0
39.3147,-75.38152,,,,,578.798,0.6207285
40.551067,-74.03738,0.3428,0.06125167,0.011859998,0.080625094,577.0826,0.5992936
41.154194,-73.08087,0.0668,0.0,-0.00015999377,0.0,609.1504,1.0
41.284843,-72.073364,0.1924,0.027873948,0.0084799975,0.05795346,535.98755,0.085786715
42.821136,-70.78028,0.13759999,0.015712382,0.0033000112,0.02320827,543.527,0.17999637
43.05193,-70.69582,0.08,0.0029294277,0.0006200075,0.0052319234,548.2834,0.23943053
